file,class,name,verdict,message,errors_in_stacktrace,errors_in_system_err,type,num,test_to_be_run,order
,tests.test_trainline,test_internal_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMA878_jaRlc1gAyBJitA==&amp;cid=BcoPgbldDzCe4301rrKsWpECojm_KyxI4DMul6XqI3JLyu2MH7MKy05t6k0Q5IqdBCoY2jdR4gSbOfghByAPNXNpOHog_OC2fyiRIeZwQ4v1BMkXl0nvH81pADo6k1Mt&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=cb97c126619502ddc0baf4e5eae869268ebde7774a5438958f108fc2969e7dbf&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_basic_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAzDmBVr3QJqUAyBJitA==&amp;cid=eLs2prMYOxnLuUL~oigJ2_47laDABD~diYzXuD0IM6mKwft9nw4c51iO1ZL~uudgguxwB~in6LGNgHODIiU2rHw70lNvh0NtGKIVwzLTHcqHxGNYHO9dBe9pEqlp6~ec&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=eb6f076bd9ed9cee833548761ccd79c9f9283752a45e2fc6633dc5be55153ad2&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_search_only_bus,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAGcyvCfZpaN8AyBJitA==&amp;cid=KGRSy~w2ETh2scq10M7SulqgEbNqRqo1ryZlaTI_OFO9xb17gRR6YBoKFSE0l_qfQQ36LbKfzKncPYEaYYbQFR4xrCvqz8VK9BfWRl7yCDOvn4qsZhtpefYhCOxOj3ov&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=1d236be926fa691d249475dbf76afd6b6f484e79d66449c2cedf59e243a960f8&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_basic_search_with_bicyle,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMA2Xk2dZz8TgAAyBJitA==&amp;cid=FM8s8IKLz85vjq4B57ow~yJYqgw4ofBLTvOqGgc3kPo1eE1E3DtrDs_W4F8wcQJmauXnTeX6Yi~W5IQqz_6MTBCgpiRD_ZlRAg3rs0iGJhv3sMymsYFKq1WarU9VVfDU&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=92d44edf6e9e3cd1d659d12ef6a371ad62e0901c46c03a6b26548b68b0a3e15b&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_basic_search_with_bicyle_without_reservation,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAF_efNWtZlZMAyBJitA==&amp;cid=LUI9_V8I3d~9ai9lZ3Tk8U64SAkUDc3ZK1KhJvfbgGTEvQRIq4eJyXmqX35dsoaH8iNkiM3rbkIhs6z_Ke_D6Glq9OylKdwjc~hXJRxDPKXWss6c4m9VjR6KLifUsF_6&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=358d2bbed1022fd78b52cb7d1eae25a07e3ecd336f4376f0d8e2c57d6aabc625&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_basic_search_with_bicyle_with_reservation,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAMlKH8h8JugMAyBJitA==&amp;cid=knHUYi07yR7RLQh6X9duJzepJkhiIjqmXqkDVimzXkUqj3PQ4lM~1_5WbPLkeB_J6mCcLruCGfAWFDbCTRCb~yn9neJMPq31vcWq6xqEQ4yHbwgMGlSWhTfZIQsPHmu8&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=1b528902aa3e8fc0615c1c30814bf0fc46b31fec97e5c04785e5847417b3b3d4&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_with_benerail,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAKlB2bxxCuJYAyBJitA==&amp;cid=eq6kga1dyAX4WL8sSW85C3uFRmYavEx9gvgXk4et9VMOMEHHAcu7sXh1Dp4lVdsAeyPGLZARZVitjxhW4t_8cQzzO3kuWhfR6wBwSijeyzrN0JsZ4eru6eTvsGZlGw02&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=8aa9d8a3695928eec74e5949f0e89e3d497f7c8fb8b254448d60d2df97141f06&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,tests.test_trainline,test_basic_search_with_card,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAC97_PkCf3FoAyBJitA==&amp;cid=j3yL6BToxJjlISrN7_3auYSUthZ4iFF~JlqXAAaopCoDSg8~kst80OxSq7xtmdDT5_gR7Xo5WVR_Ga_4MyfVPggl9id2mdsdqnjrZANadtyApPoX9inhxBbsBFRoFm6s&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=ac05800e8aa06fff90cfeb4985b20fd2ae930ba752d0c0d1d790c8cd91a7cdeb&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,106,,same
,trainline.__init__,trainline._convert_date_format,Passed,NO MESSAGE,,,,106,,same
,trainline.__init__,trainline._fix_date_offset_format,Passed,NO MESSAGE,,,,106,,same
,trainline_cli,trainline_cli._decode_next_param,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Trainline,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_ComfortClass,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Segment,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Folder,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Trip,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Trip_errors,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Passenger,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_class_Passenger_errors,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_get_station_id,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_get_station_id_errors,Passed,NO MESSAGE,,,,19,,same
,tests.test_trainline,test_internal_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAJb7oW9eaeAYAyBJitA==&amp;cid=1DSkBedlUv4~He5QcjvH99vKdyF6Gcv1OUjY5M1FxUps4SMVb693HFXMPWnZy8gUP7rvAdV7xDuQkPcDLZSc7ueZXH426rYmA39GZ2xhswDYEqz5xj_BrneWP_RuE1VY&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=8257488999cdb02d829091ccbf891616213b969c25010f4e79678d77c8288f60&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_basic_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMA_31T6UGVlscAyBJitA==&amp;cid=LC7NhSlHRhKVCqKA5wnDQuzDtn0HmaZniERScDJPy94z5tWjMxGKbcl0J07Y~3Wa9~0QXT3zYCdDXlVjNWPvx_Z~9t_tL4mmJTRCJ20MHs3pi_IW~P_wBJKq_bGKbh1t&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=8fd97c23dfe13d185761ddf0e36bb5a4f6e024e925b267c7b8023cc1c2610f38&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_search_only_bus,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAWtDyCf9nPFYAyBJitA==&amp;cid=i38b17gq~t0FjcNVPyTnHCY4JZWuVThlNXdYKbTVnzowuzH5_mQ11~ZM_bDMwXLiBWRdJtigDmjM9POeZBd5wPrKJTfpoCToMB1ggEsBuEM5QEKR0Xl7BDtcuSSZR4GZ&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=353cb4a08f5fa780310ab1b57b9d145d8bfb0746800c57f25b79cfd44bc7e0e8&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_basic_search_with_bicyle,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAIWy3vQgSJh0AyBJitA==&amp;cid=mecOOgQr7ndtftXktF83Es1DSek6pznptkXoDdJeCYY7AafXWga14FrE5Uy2SPw6iW8UlbKq6OVOJictvoLMZm2KgZ6lffguSIzJKbJiBufBrIiwndMOo447Q2flJfdU&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=b03315de538e53a78d594702f4695e35f5e97dda1e270578463a2d98c4b2e97d&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_basic_search_with_bicyle_without_reservation,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMA-VfUC0zgs00AyBJitA==&amp;cid=zdAnV9FhLljsJsGuOTWY1i_xmSjhDfdK2mzfeuXJgpwOugb3OByZoDyHs6TtBk2DH2cvSG5PVZ5hpbMJ4qi~ts~g5ajflP5mbJkRgcVotVnSfjnyDIF3vuxgBHi3oUej&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=f8ca9bd780cbeef0a6be86d8f8d2aec9003eab7277c3587ae931539b759e8a8f&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_basic_search_with_bicyle_with_reservation,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAJb-os8VmtRIAyBJitA==&amp;cid=2jYKB2wsKc502G~FjaA9urVEyk~ZJtf2n9wlwjQBedM8hSAyUvSNTl_1viit_geAkS8ZSt29czHM1PjlRHsWAcFhcRjm12FVSog~kO24L_c3qTqZn4nyrF~pUNLBxHkL&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=798bd80157dcfb9e70ff284fa66024983bcf472f47f9d1c237dedb5fec3255e0&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_with_benerail,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAYVGPHQ2hZqMAyBJitA==&amp;cid=hTyG03aqcFsQzKxGv4vrFHPPKySAwbr2qzApCo_gpNCMOmKzWL5qJ~jNVVMYuAjy6FEVqFyogI0JmWJl9a1hpPHzfAM2EQQE8x6912lzbN9d39CAJqU9TGFDrn0uvJoG&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=fa7506341f8032ed0f2b40749491d0cbdd75ab26d1ccb0c28d845009e9a28fc0&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,tests.test_trainline,test_basic_search_with_card,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAJIjX1LkwXfAAyBJitA==&amp;cid=kjSNkNKJarjc52vwTvYOThwvDs9_85TjTsAazS3pYG6WeAniNaZxaOUx3pBqwdSLOqXmNEgTPVCxcaLv177heY32w4yrT9cFDtpcNIhjF4GEDGbD6HuzV09dvTDUhfZ~&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=a22c218a15540b59bf75a8664361e26119b1c7854f9e100fdd40784bf1f50db9&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,19,,same
,trainline.__init__,trainline._convert_date_format,Passed,NO MESSAGE,,,,19,,same
,trainline.__init__,trainline._fix_date_offset_format,Passed,NO MESSAGE,,,,19,,same
,trainline_cli,trainline_cli._decode_next_param,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Trainline,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_ComfortClass,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Segment,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Folder,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Trip,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Trip_errors,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Passenger,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_class_Passenger_errors,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_get_station_id,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_get_station_id_errors,Passed,NO MESSAGE,,,,130,,same
,tests.test_trainline,test_internal_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAeyEuSay885YAyBJitA==&amp;cid=GFJ5ANxDJjzgWkIRcMyun_qVw7l7z2Nuvg5f5DBsNQaDfgeoKpk0p~y4qXqYcGdTnUb9GWpQE7GQr0wSakjFBVYnmU5UXOVLBKJDcZVmKVgAdzVfI62XLzzVc55GijR7&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=1b48e82df481882719df0a5e77ae96126bd48d23f795fa20770e4a8730a61be5&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,130,,same
,tests.test_trainline,test_basic_search,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAImC94xjKWF8AyBJitA==&amp;cid=msaQMKyu38unjdmP5eu8f8fox7T7Sgb_bJx3tx68bChClDndiBsMRo5L0uIVl063Fq5AtZotdh0ERuop0XsMzeA7aYReLREzgU4V0O50djbcsLOpzmNwMBal3FDm9CD6&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=d89d2131bd42f33e2a979edb8e8244aff4cd398b78ece2a3dd18f33329af268e&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,130,,same
,tests.test_trainline,test_search_only_bus,Failed,"requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search
{&quot;url&quot;:&quot;https://geo.captcha-delivery.com/captcha/?initialCid=AHrlqAAAAAMAJlsRGDcLGnEAyBJitA==&amp;cid=r~PCGNOXmb1UkO7Erpy9e0q_svojykxojhLIBrk~re_j__yM742QTgizRYe34zB2k_WgAGg~8tPSSua2KGtuZGU6s9TxxcDBZpud2bsh6eh5AiaP2T1oER5~PWMF93Um&amp;referer=http%3A%2F%2Fwww.trainline.eu%2Fapi%2Fv5_1%2Fsearch&amp;hash=E1950F58FF4C3B67C237DE42A4D080&amp;t=fe&amp;s=35668&amp;e=06b517f1d7e25e655d7fdc5281f160a746a71710c5a6adcb2ff9e96bbdfeadb6&quot;}","['>           raise ConnectionError(', 'E           requests.exceptions.ConnectionError: Status code 403 for url https://www.trainline.eu/api/v5_1/search', 'trainline/__init__.py:81: ConnectionError']",,,130,,same
