,Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_name,Test_parametrization,flaky?,Verdicts_sameOrder,Passed_sameOrder,Failed_sameOrder,Error_sameOrder,Skipped_sameOrder,numRuns_sameOrder,Verdicts_randomOrder,Passed_randomOrder,Failed_randomOrder,Error_randomOrder,Skipped_randomOrder,numRuns_randomOrder,Flaky_sameOrder_withinIteration,Flaky_randomOrder_withinIteration,Verdict_sameOrder,Verdict_randomOrder,Order-dependent,Flaky_Infrastructure,Test_nodeid,Test_nodeid_inclPara
72,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_ketama_ring_shrink_collision,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_ketama_ring_shrink_collision,tests/test_implementation.py::test_ketama_ring_shrink_collision
73,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_methods_return_types,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_methods_return_types,tests/test_implementation.py::test_methods_return_types
74,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_print_without_error,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_print_without_error,tests/test_implementation.py::test_print_without_error
75,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_range,,not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,tests/test_implementation.py::test_range,tests/test_implementation.py::test_range
76,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_ring_growth_ketama,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_ring_growth_ketama,tests/test_implementation.py::test_ring_growth_ketama
77,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_ring_growth_meta,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_ring_growth_meta,tests/test_implementation.py::test_ring_growth_meta
78,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_ring_size,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_ring_size,tests/test_implementation.py::test_ring_size
79,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_weight_fn,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_weight_fn,tests/test_implementation.py::test_weight_fn
80,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_implementation,test_with_non_str_objects,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_implementation.py::test_with_non_str_objects,tests/test_implementation.py::test_with_non_str_objects
81,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_ketama_compatibility,test_ketama_compatibility,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_ketama_compatibility.py::test_ketama_compatibility,tests/test_ketama_compatibility.py::test_ketama_compatibility
82,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_ketama_compatibility,test_ketama_hashi,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_ketama_compatibility.py::test_ketama_hashi,tests/test_ketama_compatibility.py::test_ketama_hashi
83,uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,tests.test_monkey,test_patch_memcache,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,tests/test_monkey.py::test_patch_memcache,tests/test_monkey.py::test_patch_memcache
84,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_install,test_error_with_no_suitable_vault,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_install.py::test_error_with_no_suitable_vault,test/test_install.py::test_error_with_no_suitable_vault
85,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_install,test_vault_download,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_install.py::test_vault_download,test/test_install.py::test_vault_download
86,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_install,test_vault_download_skips_existing_file,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_install.py::test_vault_download_skips_existing_file,test/test_install.py::test_vault_download_skips_existing_file
87,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_install,test_vault_exe_name_correct,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_install.py::test_vault_exe_name_correct,test/test_install.py::test_vault_exe_name_correct
88,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_utils,test_drop_envvar_ignores_missing_envvar,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_utils.py::test_drop_envvar_ignores_missing_envvar,test/test_utils.py::test_drop_envvar_ignores_missing_envvar
89,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_utils,test_drop_envvar_removes_envvar,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_utils.py::test_drop_envvar_removes_envvar,test/test_utils.py::test_drop_envvar_removes_envvar
90,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_cleanup_on_gc,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_cleanup_on_gc,test/test_vault_dev.py::test_cleanup_on_gc
91,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_failure_after_start,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_failure_after_start,test/test_vault_dev.py::test_failure_after_start
92,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_failure_to_start,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_failure_to_start,test/test_vault_dev.py::test_failure_to_start
93,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_restart_is_not_an_error,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_restart_is_not_an_error,test/test_vault_dev.py::test_restart_is_not_an_error
94,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_server_basic,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_server_basic,test/test_vault_dev.py::test_server_basic
95,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_that_enter_exit_works,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_that_enter_exit_works,test/test_vault_dev.py::test_that_enter_exit_works
96,vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,test.test_vault_dev,test_verbose_mode,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,test/test_vault_dev.py::test_verbose_mode,test/test_vault_dev.py::test_verbose_mode
97,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_base,test_extract_version,[oogabooga-None],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_base.py::test_extract_version,vcver/tests/scm/test_base.py::test_extract_version[oogabooga-None]
98,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_base,test_extract_version,[v0.1-0.1],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_base.py::test_extract_version,vcver/tests/scm/test_base.py::test_extract_version[v0.1-0.1]
99,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_branch_envvar,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_branch_envvar,vcver/tests/scm/test_git.py::test_branch_envvar
100,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_branch_strips_refs,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_branch_strips_refs,vcver/tests/scm/test_git.py::test_branch_strips_refs
101,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_linux_is_repo,[/..-False],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_linux_is_repo,vcver/tests/scm/test_git.py::test_linux_is_repo[/..-False]
102,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_linux_is_repo,[/a-False],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_linux_is_repo,vcver/tests/scm/test_git.py::test_linux_is_repo[/a-False]
103,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_linux_is_repo,[/a/b-False],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_linux_is_repo,vcver/tests/scm/test_git.py::test_linux_is_repo[/a/b-False]
104,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_linux_is_repo,[/a/b/..-False],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_linux_is_repo,vcver/tests/scm/test_git.py::test_linux_is_repo[/a/b/..-False]
105,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_linux_is_repo,[/x/-False],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_linux_is_repo,vcver/tests/scm/test_git.py::test_linux_is_repo[/x/-False]
106,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_win32_is_repo,[c:\\..-False],not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_win32_is_repo,vcver/tests/scm/test_git.py::test_win32_is_repo[c:\\..-False]
107,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_win32_is_repo,[c:\\a-False],not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_win32_is_repo,vcver/tests/scm/test_git.py::test_win32_is_repo[c:\\a-False]
108,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_win32_is_repo,[c:\\a\\b-False],not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_win32_is_repo,vcver/tests/scm/test_git.py::test_win32_is_repo[c:\\a\\b-False]
109,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_win32_is_repo,[c:\\f\\-False],not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_win32_is_repo,vcver/tests/scm/test_git.py::test_win32_is_repo[c:\\f\\-False]
110,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.scm.test_git,test_win32_is_repo,[c:\\x\\..-False],not flaky,{'Skipped'},0,0,0,180,180,set(),0,0,0,0,0,False,False,Skipped,ZeroRuns,False,False,vcver/tests/scm/test_git.py::test_win32_is_repo,vcver/tests/scm/test_git.py::test_win32_is_repo[c:\\x\\..-False]
111,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_full,test_child_directory_detected_as_git_repo,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_full.py::test_child_directory_detected_as_git_repo,vcver/tests/test_full.py::test_child_directory_detected_as_git_repo
112,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_full,test_happy_case,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_full.py::test_happy_case,vcver/tests/test_full.py::test_happy_case
113,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_custom_version_format,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_custom_version_format,vcver/tests/test_version.py::test_custom_version_format
114,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_is_release,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_is_release,vcver/tests/test_version.py::test_is_release
115,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_release_version_format,,not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_release_version_format,vcver/tests/test_version.py::test_release_version_format
116,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp0-1.0.dev20+master.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp0-1.0.dev20+master.abc123]
117,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp1-0.dev20+develop.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp1-0.dev20+develop.abc123]
118,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp2-0.dev20+hotfix.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp2-0.dev20+hotfix.abc123]
119,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp3-0.dev20+featureabc123.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp3-0.dev20+featureabc123.abc123]
120,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp4-1.0.dev30+master.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp4-1.0.dev30+master.abc123]
121,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp5-2.0b1.dev20+master.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp5-2.0b1.dev20+master.abc123]
122,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp6-2.0b0.dev20+master.abc123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp6-2.0b0.dev20+master.abc123]
123,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version,test_version,[inp7-1.0.dev20+master.12345],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version.py::test_version,vcver/tests/test_version.py::test_version[inp7-1.0.dev20+master.12345]
124,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[develop-develop],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[develop-develop]
125,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[feature+baz-featurebaz],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[feature+baz-featurebaz]
126,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[feature/ABC-123-featureABC123],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[feature/ABC-123-featureABC123]
127,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[feature/foo-featurefoo],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[feature/foo-featurefoo]
128,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[feature_bar-featurebar],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[feature_bar-featurebar]
129,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[hotfix-hotfix],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[hotfix-hotfix]
130,vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,vcver.tests.test_version_string,test_make_string_pep440_compatible,[master-master],not flaky,{'Passed'},180,0,0,0,180,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,vcver/tests/test_version_string.py::test_make_string_pep440_compatible,vcver/tests/test_version_string.py::test_make_string_pep440_compatible[master-master]
131,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.aggregator_test.TestAggregator,test_equal,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/aggregator_test.py::TestAggregator::test_equal,verif/tests/aggregator_test.py::TestAggregator::test_equal
132,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.aggregator_test.TestAggregator,test_name,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/aggregator_test.py::TestAggregator::test_name,verif/tests/aggregator_test.py::TestAggregator::test_name
133,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.aggregator_test.TestAggregator,test_simple,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/aggregator_test.py::TestAggregator::test_simple,verif/tests/aggregator_test.py::TestAggregator::test_simple
134,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.aggregator_test.TestAggregator,test_unequal,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/aggregator_test.py::TestAggregator::test_unequal,verif/tests/aggregator_test.py::TestAggregator::test_unequal
135,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.axis_test.TestAxis,test_equal,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/axis_test.py::TestAxis::test_equal,verif/tests/axis_test.py::TestAxis::test_equal
136,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.axis_test.TestAxis,test_unequal,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/axis_test.py::TestAxis::test_unequal,verif/tests/axis_test.py::TestAxis::test_unequal
137,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_dayofyear,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_dayofyear,verif/tests/data_test.py::TestData::test_dayofyear
138,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_doesnotexist,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_doesnotexist,verif/tests/data_test.py::TestData::test_doesnotexist
139,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_latrange,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_latrange,verif/tests/data_test.py::TestData::test_latrange
140,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_latrange_locations,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_latrange_locations,verif/tests/data_test.py::TestData::test_latrange_locations
141,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_lonrange_locations,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_lonrange_locations,verif/tests/data_test.py::TestData::test_lonrange_locations
142,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_obsrange,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_obsrange,verif/tests/data_test.py::TestData::test_obsrange
143,verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,verif.tests.data_test.TestData,test_simple,,not flaky,{'Passed'},200,0,0,0,200,set(),0,0,0,0,0,False,False,Passed,ZeroRuns,False,False,verif/tests/data_test.py::TestData::test_simple,verif/tests/data_test.py::TestData::test_simple
